# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IUBZEORPVU,0,0,1,9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161290188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.366143813161290188e-02, 0.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, 4.001277921389752024e-01, 0.000000000000000000e+00, 6.901067060229161554e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
4.033213011096939415e-01, 2.906666666666666843e-01, 6.880695400027045383e-02, 6.420360966709184325e-01, 2.906666666666666843e-01, 5.357913799918865433e-02, 5.213970785875121638e-01, 2.906666666666666843e-01, 6.764837345764324050e-02, 5.034483525939394966e-01, 2.906666666666666843e-01, 6.945997526456947069e-02, 1.298143564861498345e-01, 2.786774671473277731e-01, 2.392000000000000237e-01, 6.690854873624846062e-05, 2.422999167445704337e-03, -1.957983444459532031e-05, 3.049546966185299567e-07, 1.558648427795222534e-05, -3.853925042415454899e-07, 5.030194400817559683e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.484208169989536863e-01, 2.424446198476196135e-01, 1.800000000000000044e+00, 9.979715533496006374e-01, -6.366143813161287413e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161287413e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.981228357223102754e-01, 9.434339682266079663e-02, -2.906666666666666843e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161287413e-02, 0.000000000000000000e+00, -6.366143813161287413e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.033213011096939415e-01, 2.906666666666666843e-01, 6.880695400027045383e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.041196783523736125e-01, 3.633333333333333415e-01, 6.875602484976515993e-02, 6.396409649428793642e-01, 3.633333333333333415e-01, 5.373192545070452214e-02, 5.206158467669432799e-01, 3.633333333333333415e-01, 6.761294371239048862e-02, 5.029072375090706259e-01, 3.633333333333333415e-01, 6.940031004363876599e-02, 1.298143564861498067e-01, 2.786774671473279952e-01, 2.360000000000000153e-01, 6.425901926690703533e-05, 2.327050177076124375e-03, -1.880448735748007784e-05, 2.889606043506059773e-07, 1.476901312424199915e-05, -3.651796551182008645e-07, 4.896507508094407289e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.450974615875964602e-01, 2.392012135620327218e-01, 2.000000000000000000e+00, 9.979715533496005264e-01, -6.366143813161288800e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161287413e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.989228357223102428e-01, 9.434339682266081051e-02, -3.633333333333333415e-01, 1.000000000000000000e+00, 9.979715533496005264e-01, 0.000000000000000000e+00, -6.366143813161287413e-02, 0.000000000000000000e+00, -6.366143813161288800e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.041196783523736125e-01, 3.633333333333333415e-01, 6.875602484976515993e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.066146072357476049e-01, 4.360000000000000542e-01, 6.859687125443612865e-02, 6.321561782927573869e-01, 4.360000000000000542e-01, 5.420938623669162293e-02, 5.181744973276660726e-01, 4.360000000000000542e-01, 6.750222575847562856e-02, 5.012162528688557384e-01, 4.360000000000000542e-01, 6.921385622823034156e-02, 1.298143564861497234e-01, 2.786774671473279952e-01, 2.260000000000000342e-01, 5.643173481901892169e-05, 2.043596058599353622e-03, -1.651394397348647446e-05, 2.430101321790043786e-07, 1.242044686174870785e-05, -3.071088408705108767e-07, 4.490340733327885178e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.347119759271051043e-01, 2.290655689195737477e-01, 2.200000000000000178e+00, 9.979715533496006374e-01, -6.366143813161284637e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161284637e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.014228357223103005e-01, 9.434339682266079663e-02, -4.360000000000000542e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.066146072357476049e-01, 4.360000000000000542e-01, 6.859687125443612865e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.091095361191215973e-01, 5.086666666666666003e-01, 6.843771765910709737e-02, 6.246713916426354096e-01, 5.086666666666666003e-01, 5.468684702267871678e-02, 5.157331478883888654e-01, 5.086666666666666003e-01, 6.739150780456078238e-02, 4.995252682286409618e-01, 5.086666666666666003e-01, 6.902740241282191713e-02, 1.298143564861497512e-01, 2.786774671473282172e-01, 2.160000000000000808e-01, 4.926736526053907385e-05, 1.784148472254302878e-03, -1.441739319627711838e-05, 2.027709004119829993e-07, 1.036378677338775302e-05, -2.562557191727431332e-07, 4.101756935823985817e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.243264902666137761e-01, 2.189299242771148013e-01, 2.399999999999999911e+00, 9.979715533496006374e-01, -6.366143813161284637e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161284637e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.039228357223103028e-01, 9.434339682266079663e-02, -5.086666666666666003e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.091095361191215973e-01, 5.086666666666666003e-01, 6.843771765910709737e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812519716e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.116044650024955898e-01, 5.813333333333333686e-01, 6.827856406377806608e-02, 6.171866049925134323e-01, 5.813333333333333686e-01, 5.516430780866581063e-02, 5.132917984491116581e-01, 5.813333333333333686e-01, 6.728078985064592232e-02, 4.978342835884260742e-01, 5.813333333333333686e-01, 6.884094859741349270e-02, 1.298143564861496679e-01, 2.786774671473282172e-01, 2.060000000000000997e-01, 4.273657807423687441e-05, 1.547645182105926963e-03, -1.250625128218840141e-05, 1.677488326147971875e-07, 8.573780207969756016e-06, -2.119958911991531056e-07, 3.730756115582703134e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.139410046061223925e-01, 2.087942796346557717e-01, 2.600000000000000089e+00, 9.979715533496007485e-01, -6.366143813161286025e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161286025e-02, -9.979715533496007485e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.064228357223103605e-01, 9.434339682266081051e-02, -5.813333333333333686e-01, 1.000000000000000000e+00, 9.979715533496007485e-01, 0.000000000000000000e+00, -6.366143813161286025e-02, 0.000000000000000000e+00, -6.366143813161286025e-02, 0.000000000000000000e+00, -9.979715533496007485e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.116044650024955898e-01, 5.813333333333333686e-01, 6.827856406377806608e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812519716e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.140993938858696377e-01, 6.540000000000000258e-01, 6.811941046844903480e-02, 6.097018183423914550e-01, 6.540000000000000258e-01, 5.564176859465290448e-02, 5.108504490098343398e-01, 6.540000000000000258e-01, 6.717007189673107614e-02, 4.961432989482111866e-01, 6.540000000000000258e-01, 6.865449478200508215e-02, 1.298143564861496124e-01, 2.786774671473281062e-01, 1.960000000000000908e-01, 3.681004074288196344e-05, 1.333023952219209319e-03, -1.077193448755770979e-05, 1.374722087524652543e-07, 7.026317168205452485e-06, -1.737332114645312473e-07, 3.377338272604044067e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.035555189456310643e-01, 1.986586349921967976e-01, 2.799999999999999822e+00, 9.979715533496006374e-01, -6.366143813161287413e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161287413e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.089228357223103627e-01, 9.434339682266081051e-02, -6.540000000000000258e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161287413e-02, 0.000000000000000000e+00, -6.366143813161287413e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.140993938858696377e-01, 6.540000000000000258e-01, 6.811941046844903480e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.165943227692436301e-01, 7.266666666666666829e-01, 6.796025687312000352e-02, 6.022170316922693667e-01, 7.266666666666666829e-01, 5.611922938063999833e-02, 5.084090995705570215e-01, 7.266666666666666829e-01, 6.705935394281622997e-02, 4.944523143079963545e-01, 7.266666666666666829e-01, 6.846804096659665773e-02, 1.298143564861497234e-01, 2.786774671473284393e-01, 1.860000000000000264e-01, 3.145842074924379809e-05, 1.139222546659113440e-03, -9.205859068722065507e-06, 1.114916651897666997e-07, 5.698430310705429777e-06, -1.408997878242004257e-07, 3.041503406888001679e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.931700332851395974e-01, 1.885229903497376847e-01, 3.000000000000000000e+00, 9.979715533496006374e-01, -6.366143813161291576e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161291576e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.114228357223103094e-01, 9.434339682266082439e-02, -7.266666666666666829e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161291576e-02, 0.000000000000000000e+00, -6.366143813161291576e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.165943227692436301e-01, 7.266666666666666829e-01, 6.796025687312000352e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.208856004486469238e-01, 7.993333333333334512e-01, 6.768651268915407138e-02, 5.893431986540594858e-01, 7.993333333333334512e-01, 5.694046193253780863e-02, 5.042099785350001584e-01, 7.993333333333334512e-01, 6.686891906208267122e-02, 4.915438207268267856e-01, 7.993333333333334512e-01, 6.814734040409416160e-02, 1.298143564861497234e-01, 2.786774671473283282e-01, 1.687999999999999778e-01, 2.351339886243463076e-05, 8.515047321095481131e-04, -6.880861499044727408e-06, 7.562761318296224636e-08, 3.865389242815370877e-06, -9.557588572197679255e-08, 2.504997538269128615e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.753069979490944341e-01, 1.710896815647081348e-01, 3.200000000000000178e+00, 9.979715533496006374e-01, -6.366143813161294351e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161294351e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.157228357223103354e-01, 9.434339682266085214e-02, -7.993333333333334512e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161294351e-02, 0.000000000000000000e+00, -6.366143813161294351e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.208856004486469238e-01, 7.993333333333334512e-01, 6.768651268915407138e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.251768781280501619e-01, 8.719999999999999973e-01, 6.741276850518812536e-02, 5.764693656158496049e-01, 8.719999999999999973e-01, 5.776169448443561893e-02, 5.000108574994431843e-01, 8.719999999999999973e-01, 6.667848418134914024e-02, 4.886353271456572167e-01, 8.719999999999999973e-01, 6.782663984159167936e-02, 1.298143564861496679e-01, 2.786774671473286613e-01, 1.515999999999999848e-01, 1.703317811991608875e-05, 6.168326347385229107e-04, -4.984517134991791713e-06, 4.920252948262250482e-08, 2.514781574837295366e-06, -6.218066572703590239e-08, 2.020509149583995558e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.574439626130492154e-01, 1.536563727796785850e-01, 3.399999999999999911e+00, 9.979715533496006374e-01, -6.366143813161284637e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161284637e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.200228357223103060e-01, 9.434339682266079663e-02, -8.719999999999999973e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -6.366143813161284637e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.251768781280501619e-01, 8.719999999999999973e-01, 6.741276850518812536e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812519716e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.294681558074535110e-01, 9.446666666666667656e-01, 6.713902432122219321e-02, 5.635955325776398350e-01, 9.446666666666667656e-01, 5.858292703633342924e-02, 4.958117364638863767e-01, 9.446666666666667656e-01, 6.648804930061559537e-02, 4.857268335644876478e-01, 9.446666666666667656e-01, 6.750593927908919711e-02, 1.298143564861496957e-01, 2.786774671473282172e-01, 1.343999999999999917e-01, 1.186850153305188364e-05, 4.298011222268995546e-04, -3.473148043288571568e-06, 3.039398885868078537e-08, 1.553461660840334904e-06, -3.841100206037926758e-08, 1.588038240832593834e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.395809272770041076e-01, 1.362230639946491462e-01, 3.600000000000000089e+00, 9.979715533496006374e-01, -6.366143813161283249e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161283249e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.243228357223103875e-01, 9.434339682266079663e-02, -9.446666666666667656e-01, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161283249e-02, 0.000000000000000000e+00, -6.366143813161283249e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.294681558074535110e-01, 9.446666666666667656e-01, 6.713902432122219321e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812519716e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.337594334868567492e-01, 1.017333333333333423e+00, 6.686528013725626107e-02, 5.507216995394299541e-01, 1.017333333333333423e+00, 5.940415958823122566e-02, 4.916126154283295135e-01, 1.017333333333333423e+00, 6.629761441988205051e-02, 4.828183399833181344e-01, 1.017333333333333423e+00, 6.718523871658671487e-02, 1.298143564861497512e-01, 2.786774671473281062e-01, 1.171999999999999986e-01, 7.870112113205818461e-06, 2.850050622555366764e-04, -2.303076290660748580e-06, 1.757523221064081644e-08, 8.982845110110897519e-07, -2.221104586809635770e-08, 1.207584812014928432e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.217178919409589305e-01, 1.187897552096196241e-01, 3.799999999999999822e+00, 9.979715533496007485e-01, -6.366143813161292964e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161292964e-02, -9.979715533496007485e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.286228357223103580e-01, 9.434339682266083826e-02, -1.017333333333333423e+00, 1.000000000000000000e+00, 9.979715533496007485e-01, 0.000000000000000000e+00, -6.366143813161292964e-02, 0.000000000000000000e+00, -6.366143813161292964e-02, 0.000000000000000000e+00, -9.979715533496007485e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.337594334868567492e-01, 1.017333333333333423e+00, 6.686528013725626107e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
4.380507111662600428e-01, 1.090000000000000080e+00, 6.659153595329032893e-02, 5.378478665012200732e-01, 1.090000000000000080e+00, 6.022539214012903597e-02, 4.874134943927726504e-01, 1.090000000000000080e+00, 6.610717953914850564e-02, 4.799098464021485655e-01, 1.090000000000000080e+00, 6.686453815408421875e-02, 1.298143564861497234e-01, 2.786774671473283282e-01, 9.999999999999996392e-02, 4.888752871741622586e-06, 1.770393225052923659e-04, -1.430623943833649236e-06, 9.315166567576506413e-09, 4.761057916535612763e-07, -1.177222522136190966e-08, 8.791488631309973996e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.038548566049137117e-01, 1.013564464245900743e-01, 4.000000000000000000e+00, 9.979715533496006374e-01, -6.366143813161295739e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.366143813161295739e-02, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.329228357223103285e-01, 9.434339682266085214e-02, -1.090000000000000080e+00, 1.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161295739e-02, 0.000000000000000000e+00, -6.366143813161295739e-02, 0.000000000000000000e+00, -9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.380507111662600428e-01, 1.090000000000000080e+00, 6.659153595329032893e-02, 1.000000000000000000e+00, 1.300413456475460194e-01, 2.996245585139537537e-01, 1.799999987925817493e+02, 1.695512135812523979e+01, 1.894520565699873635e-02, 1.800811857561520138e-02
# DegenGeom Type, nXsecs
STICK_FACE, 15
# sweeple,sweepte,areaTop,areaBot
6.307537419660368405e-01, -1.891650057101145643e+00, 1.889753475603223390e-02, 1.844259249392660518e-02
6.307537419660368405e-01, -1.891650057101145643e+00, 1.865603271442159428e-02, 1.820690441093713099e-02
6.307537419660368405e-01, -1.891650057101145643e+00, 1.841453067281097547e-02, 1.797121632794767068e-02
6.307537419660368405e-01, -1.891650057101145643e+00, 1.817302863120032891e-02, 1.773552824495817568e-02
6.307537419660368405e-01, -1.891650057101145643e+00, 1.793152658958969276e-02, 1.749984016196870495e-02
1.970407920401447743e+00, -5.892690348031250913e+00, 1.743651715770876826e-02, 1.701408754044297922e-02
1.970407920401447743e+00, -5.892690348031250913e+00, 1.668168957512393413e-02, 1.627754695427658521e-02
1.970407920401447743e+00, -5.892690348031189629e+00, 1.592686199253919022e-02, 1.554100636811026927e-02
1.970407920401262780e+00, -5.892690348031189629e+00, 1.517203440995437344e-02, 1.480446578194388046e-02
1.970407920401262780e+00, -5.892690348031313086e+00, 1.441720682736957922e-02, 1.406792519577752636e-02
3.386489303708632104e+00, -1.006644333262819835e+01, 1.339581409076214154e-02, 1.306682309278804806e-02
3.386489303708632104e+00, -1.006644333262827296e+01, 1.209700911691143597e-02, 1.179991578052221046e-02
3.386489303708632104e+00, -1.006644333262816282e+01, 1.079820414306080327e-02, 1.053300846825643185e-02
3.386489303708632104e+00, -1.006644333262823565e+01, 9.499399169210118524e-03, 9.266101155990611599e-03
3.386489303708632104e+00, -1.006644333262823565e+01, 8.200594195359449390e-03, 7.999193843724803493e-03
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
8.008089629160277181e-03, 8.008089629160277181e-03, 8.936065774535151274e-01, 8.936065774535151274e-01, 2.835960012608295666e-01, 3.686728659481117946e-03, 2.870684367686469063e-01, -2.066261187800817075e-18, -1.842073592224420010e-04, 5.611221044284090884e-20, 2.046800095369721764e-03, 2.175729456530169759e-05, 2.067686711755539058e-03, -4.477266784307320854e-09, -7.633195518240754372e-07, 7.468154667517091601e-08, 5.141086645550355660e-01, -7.909079937995522322e-16, 6.732014742915770622e-02, 4.997691101824041637e-01, 1.311914511839646931e-06, 6.905423874400679063e-02

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,1,IUBZEORPVU,0,1,0,9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161290188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.366143813161290188e-02, 0.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, 4.001277921389752024e-01, 0.000000000000000000e+00, 6.901067060229161554e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
6.516166235830744835e-01, 0.000000000000000000e+00, 5.296798819312516227e-02, 1.000000000000000000e+00, 0.000000000000000000e+00
6.468040810051571832e-01, 0.000000000000000000e+00, 5.349869745484085032e-02, 1.000000000000000000e+00, 4.173311976788848798e-02
6.398824630791112300e-01, 0.000000000000000000e+00, 5.420496153112408511e-02, 1.000000000000000000e+00, 9.595583006934514658e-02
6.301310557301149640e-01, 0.000000000000000000e+00, 5.508389407915133262e-02, 1.000000000000000000e+00, 1.722603643809275942e-01
6.167870040736603832e-01, 0.000000000000000000e+00, 5.606281073575808405e-02, 1.000000000000000000e+00, 2.765358755368439447e-01
5.992397220817055059e-01, 0.000000000000000000e+00, 5.695134212380777161e-02, 1.000000000000000000e+00, 4.134663504172014781e-01
5.773430155775967076e-01, 0.000000000000000000e+00, 5.742684182018821526e-02, 1.000000000000000000e+00, 5.841612375912467181e-01
5.517469398634343714e-01, 0.000000000000000000e+00, 5.712446267090184188e-02, 1.000000000000000000e+00, 7.836633902842906618e-01
5.239996707170930801e-01, 0.000000000000000000e+00, 5.630987762115192974e-02, 1.000000000000000000e+00, 1.000000000000000000e+00
4.962495142954171934e-01, 0.000000000000000000e+00, 5.560397557460748652e-02, 1.000000000000000000e+00, 1.216336609715709338e+00
4.706521168145271217e-01, 0.000000000000000000e+00, 5.535944033186351865e-02, 1.000000000000000000e+00, 1.415838762408753171e+00
4.487559224577840622e-01, 0.000000000000000000e+00, 5.583449946495249588e-02, 1.000000000000000000e+00, 1.586533649582798411e+00
4.312333272062920386e-01, 0.000000000000000000e+00, 5.709107011313570984e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
4.180016892262711226e-01, 0.000000000000000000e+00, 5.904752810735267032e-02, 1.000000000000000000e+00, 1.827739635619072267e+00
4.085666691278648788e-01, 0.000000000000000000e+00, 6.162663421885303944e-02, 1.000000000000000000e+00, 1.904044169930654951e+00
4.024799121530265866e-01, 0.000000000000000000e+00, 6.492822705732072264e-02, 1.000000000000000000e+00, 1.958266880232111484e+00
4.001277921389752024e-01, 0.000000000000000000e+00, 6.901067060229161554e-02, 1.000000000000000000e+00, 2.000000000000000000e+00
4.019893654630908308e-01, 0.000000000000000000e+00, 7.345906847523717143e-02, 1.000000000000000000e+00, 2.041733119767888294e+00
4.077913902356992693e-01, 0.000000000000000000e+00, 7.754224303399340212e-02, 1.000000000000000000e+00, 2.095955830069344827e+00
4.171237516816399538e-01, 0.000000000000000000e+00, 8.119537116026914747e-02, 1.000000000000000000e+00, 2.172260364380927733e+00
4.304479025471643627e-01, 0.000000000000000000e+00, 8.440288314088817412e-02, 1.000000000000000000e+00, 2.276535875536843889e+00
4.482802163507951243e-01, 0.000000000000000000e+00, 8.685452769756213387e-02, 1.000000000000000000e+00, 2.413466350417201589e+00
4.706875478050752681e-01, 0.000000000000000000e+00, 8.807263897909144157e-02, 1.000000000000000000e+00, 2.584161237591246607e+00
4.969127505940952316e-01, 0.000000000000000000e+00, 8.762306555295323873e-02, 1.000000000000000000e+00, 2.783663390284290440e+00
5.252673025187548639e-01, 0.000000000000000000e+00, 8.537315195787928412e-02, 1.000000000000000000e+00, 3.000000000000000000e+00
