# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IUBZEORPVU,0,0,1,9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161290188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.366143813161290188e-02, 0.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
2.277123757466023024e-01, -4.360000000000000542e-01, -1.432533082136291588e-02, 2.200000000000000178e+00, 4.173311976788848798e-02
2.215048930034023700e-01, -4.360000000000001097e-01, -1.369193526088668088e-02, 2.200000000000000178e+00, 9.595583006934514658e-02
2.127595832380327900e-01, -4.360000000000000542e-01, -1.290368622971937822e-02, 2.200000000000000178e+00, 1.722603643809275942e-01
2.007922988159742128e-01, -4.360000000000001097e-01, -1.202576891069906742e-02, 2.200000000000000178e+00, 2.765358755368439447e-01
1.850554506803320232e-01, -4.360000000000001097e-01, -1.122891139601957938e-02, 2.200000000000000178e+00, 4.134663504172014781e-01
1.654179281806154311e-01, -4.360000000000000542e-01, -1.080247119212282211e-02, 2.200000000000000178e+00, 5.841612375912467181e-01
1.424627174210888192e-01, -4.360000000000000542e-01, -1.107365249267329259e-02, 2.200000000000000178e+00, 7.836633902842906618e-01
1.175782617581003359e-01, -4.360000000000000542e-01, -1.180419305316329597e-02, 2.200000000000000178e+00, 1.000000000000000000e+00
9.269121671326399636e-02, -4.360000000000000542e-01, -1.243726393617537729e-02, 2.200000000000000178e+00, 1.216336609715709338e+00
6.973482055976734650e-02, -4.360000000000001097e-01, -1.265656935228703928e-02, 2.200000000000000178e+00, 1.415838762408753171e+00
5.009775736681531394e-02, -4.360000000000000542e-01, -1.223052425673898727e-02, 2.200000000000000178e+00, 1.586533649582798411e+00
3.438304892698507143e-02, -4.360000000000001097e-01, -1.110359978654293020e-02, 2.200000000000000178e+00, 1.723464124463156111e+00
2.251657994490284531e-02, -4.360000000000000542e-01, -9.348998569507074169e-03, 2.200000000000000178e+00, 1.827739635619072267e+00
1.405501430109414723e-02, -4.360000000000000542e-01, -7.035990707605944972e-03, 2.200000000000000178e+00, 1.904044169930654951e+00
8.596256061754943209e-03, -4.360000000000000542e-01, -4.075038400091284332e-03, 2.200000000000000178e+00, 1.958266880232111484e+00
6.486815096772414677e-03, -4.360000000000000542e-01, -4.137993478554845565e-04, 2.200000000000000178e+00, 2.000000000000000000e+00
8.156321331891994153e-03, -4.360000000000000542e-01, 3.575636839786172985e-03, 2.200000000000000178e+00, 2.041733119767888294e+00
1.335972450097733244e-02, -4.360000000000000542e-01, 7.237531483750092240e-03, 2.200000000000000178e+00, 2.095955830069344827e+00
2.172922325805102736e-02, -4.360000000000001097e-01, 1.051374956525134505e-02, 2.200000000000000178e+00, 2.172260364380927733e+00
3.367866014538647979e-02, -4.360000000000000542e-01, 1.339032777009222311e-02, 2.200000000000000178e+00, 2.276535875536843889e+00
4.967113204864259668e-02, -4.360000000000000542e-01, 1.558902487250616448e-02, 2.200000000000000178e+00, 2.413466350417201589e+00
6.976659597192569340e-02, -4.360000000000000542e-01, 1.668145800594119169e-02, 2.200000000000000178e+00, 2.584161237591246607e+00
9.328602387001491691e-02, -4.360000000000000542e-01, 1.627826913964264613e-02, 2.200000000000000178e+00, 2.783663390284290440e+00
1.187151061516541206e-01, -4.360000000000000542e-01, 1.426048948691758904e-02, 2.200000000000000178e+00, 3.000000000000000000e+00
1.440030425448298457e-01, -4.360000000000000542e-01, 1.090240907010416732e-02, 2.200000000000000178e+00, 3.216336609715709116e+00
1.671046272303530200e-01, -4.360000000000000542e-01, 6.471210847288368616e-03, 2.200000000000000178e+00, 3.415838762408752949e+00
1.866014131566423595e-01, -4.360000000000000542e-01, 1.471974058255056186e-03, 2.200000000000000178e+00, 3.586533649582798411e+00
2.020239632982531175e-01, -4.360000000000000542e-01, -3.309584800157310165e-03, 2.200000000000000178e+00, 3.723464124463156111e+00
2.136204964183878452e-01, -4.360000000000000542e-01, -7.399364471943521010e-03, 2.200000000000000178e+00, 3.827739635619072267e+00
2.220172453380027111e-01, -4.360000000000000542e-01, -1.063408687409579320e-02, 2.200000000000000178e+00, 3.904044169930655173e+00
2.279351856494355455e-01, -4.360000000000000542e-01, -1.305592341514000276e-02, 2.200000000000000178e+00, 3.958266880232111262e+00
2.320283861537821291e-01, -4.360000000000000542e-01, -1.480128436559999781e-02, 2.200000000000000178e+00, 4.000000000000000000e+00
2.245435995036601518e-01, -5.086666666666666003e-01, -1.432382357961290223e-02, 2.399999999999999911e+00, 0.000000000000000000e+00
2.204185630083024261e-01, -5.086666666666666003e-01, -1.386892992671374600e-02, 2.399999999999999911e+00, 4.173311976788848798e-02
2.144857476431202004e-01, -5.086666666666667114e-01, -1.326356071847097085e-02, 2.399999999999999911e+00, 9.595583006934514658e-02
2.061273984868377540e-01, -5.086666666666666003e-01, -1.251018996301903399e-02, 2.399999999999999911e+00, 1.722603643809275942e-01
1.946896399241623277e-01, -5.086666666666667114e-01, -1.167111854307041965e-02, 2.399999999999999911e+00, 2.765358755368439447e-01
1.796491125024865798e-01, -5.086666666666667114e-01, -1.090952021045639778e-02, 2.399999999999999911e+00, 4.134663504172014781e-01
1.608805069275362210e-01, -5.086666666666666003e-01, -1.050194904213029232e-02, 2.399999999999999911e+00, 5.841612375912467181e-01
1.389410134582541589e-01, -5.086666666666666003e-01, -1.076113117009003251e-02, 2.399999999999999911e+00, 7.836633902842906618e-01
1.151576399042474330e-01, -5.086666666666666003e-01, -1.145934692701853358e-02, 2.399999999999999911e+00, 1.000000000000000000e+00
9.137179154281094284e-02, -5.086666666666666003e-01, -1.206440582405662529e-02, 2.399999999999999911e+00, 1.216336609715709338e+00
6.943116513061944883e-02, -5.086666666666667114e-01, -1.227400746069431947e-02, 2.399999999999999911e+00, 1.415838762408753171e+00
5.066299853912546725e-02, -5.086666666666666003e-01, -1.186681391804662519e-02, 2.399999999999999911e+00, 1.586533649582798411e+00
3.564363118070364156e-02, -5.086666666666667114e-01, -1.078975336246101521e-02, 2.399999999999999911e+00, 1.723464124463156111e+00
2.430222719782859295e-02, -5.086666666666666003e-01, -9.112789367417894332e-03, 2.399999999999999911e+00, 1.827739635619072267e+00
1.621506711348045734e-02, -5.086666666666666003e-01, -6.902126986131859945e-03, 2.399999999999999911e+00, 1.904044169930654951e+00
1.099784684933325166e-02, -5.086666666666666003e-01, -4.072190267445281037e-03, 2.399999999999999911e+00, 1.958266880232111484e+00
8.981743980146410580e-03, -5.086666666666666003e-01, -5.729529431845164361e-04, 2.399999999999999911e+00, 2.000000000000000000e+00
1.057737825795981336e-02, -5.086666666666666003e-01, 3.239959519340253249e-03, 2.399999999999999911e+00, 2.041733119767888294e+00
1.555054234876704009e-02, -5.086666666666666003e-01, 6.739823426845592547e-03, 2.399999999999999911e+00, 2.095955830069344827e+00
2.354970930243039523e-02, -5.086666666666667114e-01, 9.871076106510506473e-03, 2.399999999999999911e+00, 2.172260364380927733e+00
3.497041004430852251e-02, -5.086666666666666003e-01, 1.262037208989824806e-02, 2.399999999999999911e+00, 2.276535875536843889e+00
5.025525044742056718e-02, -5.086666666666666003e-01, 1.472178170990449259e-02, 2.399999999999999911e+00, 2.413466350417201589e+00
6.946153455108937391e-02, -5.086666666666666003e-01, 1.576587709407248697e-02, 2.399999999999999911e+00, 2.584161237591246607e+00
9.194027979882067603e-02, -5.086666666666666003e-01, 1.538052844309688305e-02, 2.399999999999999911e+00, 2.783663390284290440e+00
1.162441814485289382e-01, -5.086666666666666003e-01, 1.345203107589063724e-02, 2.399999999999999911e+00, 3.000000000000000000e+00
1.404131826030685648e-01, -5.086666666666666003e-01, 1.024253828813975406e-02, 2.399999999999999911e+00, 3.216336609715709116e+00
1.624925732759580077e-01, -5.086666666666666003e-01, 6.007410783147662525e-03, 2.399999999999999911e+00, 3.415838762408752949e+00
1.811266695594911380e-01, -5.086666666666666003e-01, 1.229379161770691089e-03, 2.399999999999999911e+00, 3.586533649582798411e+00
1.958668059780218074e-01, -5.086666666666666003e-01, -3.340606295826969996e-03, 2.399999999999999911e+00, 3.723464124463156111e+00
2.069502181636372895e-01, -5.086666666666666003e-01, -7.249422265321754308e-03, 2.399999999999999911e+00, 3.827739635619072267e+00
2.149754295204373000e-01, -5.086666666666666003e-01, -1.034101535764428079e-02, 2.399999999999999911e+00, 3.904044169930655173e+00
2.206315140658775542e-01, -5.086666666666666003e-01, -1.265569098979272764e-02, 2.399999999999999911e+00, 3.958266880232111262e+00
2.245435995036601518e-01, -5.086666666666666003e-01, -1.432382357961290223e-02, 2.399999999999999911e+00, 4.000000000000000000e+00
2.170588128535381189e-01, -5.813333333333333686e-01, -1.384636279362580491e-02, 2.600000000000000089e+00, 0.000000000000000000e+00
2.131247502700025498e-01, -5.813333333333332575e-01, -1.341252903206457091e-02, 2.600000000000000089e+00, 4.173311976788848798e-02
2.074666022828380307e-01, -5.813333333333334796e-01, -1.283518617605525908e-02, 2.600000000000000089e+00, 9.595583006934514658e-02
1.994952137356427180e-01, -5.813333333333332575e-01, -1.211669369631869150e-02, 2.600000000000000089e+00, 1.722603643809275942e-01
1.885869810323503870e-01, -5.813333333333334796e-01, -1.131646817544177015e-02, 2.600000000000000089e+00, 2.765358755368439447e-01
1.742427743246411365e-01, -5.813333333333334796e-01, -1.059012902489321270e-02, 2.600000000000000089e+00, 4.134663504172014781e-01
1.563430856744569830e-01, -5.813333333333333686e-01, -1.020142689213775905e-02, 2.600000000000000089e+00, 5.841612375912467181e-01
1.354193094954194709e-01, -5.813333333333333686e-01, -1.044860984750677416e-02, 2.600000000000000089e+00, 7.836633902842906618e-01
1.127370180503945440e-01, -5.813333333333333686e-01, -1.111450080087376599e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
9.005236637235787545e-02, -5.813333333333333686e-01, -1.169154771193787676e-02, 2.600000000000000089e+00, 1.216336609715709338e+00
6.912750970147156504e-02, -5.813333333333334796e-01, -1.189144556910160314e-02, 2.600000000000000089e+00, 1.415838762408753171e+00
5.122823971143562749e-02, -5.813333333333333686e-01, -1.150310357935426311e-02, 2.600000000000000089e+00, 1.586533649582798411e+00
3.690421343442221169e-02, -5.813333333333334796e-01, -1.047590693837910023e-02, 2.600000000000000089e+00, 1.723464124463156111e+00
2.608787445075434752e-02, -5.813333333333333686e-01, -8.876580165328712760e-03, 2.600000000000000089e+00, 1.827739635619072267e+00
1.837511992586677440e-02, -5.813333333333333686e-01, -6.768263264657773184e-03, 2.600000000000000089e+00, 1.904044169930654951e+00
1.339943763691156704e-02, -5.813333333333333686e-01, -4.069342134799277741e-03, 2.600000000000000089e+00, 1.958266880232111484e+00
1.147667286352041169e-02, -5.813333333333333686e-01, -7.321065385135486952e-04, 2.600000000000000089e+00, 2.000000000000000000e+00
1.299843518402763951e-02, -5.813333333333333686e-01, 2.904282198894333079e-03, 2.600000000000000089e+00, 2.041733119767888294e+00
1.774136019655675467e-02, -5.813333333333333686e-01, 6.242115369941091986e-03, 2.600000000000000089e+00, 2.095955830069344827e+00
2.537019534680977351e-02, -5.813333333333334796e-01, 9.228402647769667899e-03, 2.600000000000000089e+00, 2.172260364380927733e+00
3.626215994323057912e-02, -5.813333333333333686e-01, 1.185041640970427301e-02, 2.600000000000000089e+00, 2.276535875536843889e+00
5.083936884619854463e-02, -5.813333333333333686e-01, 1.385453854730282069e-02, 2.600000000000000089e+00, 2.413466350417201589e+00
6.915647313025305443e-02, -5.813333333333333686e-01, 1.485029618220377705e-02, 2.600000000000000089e+00, 2.584161237591246607e+00
9.059453572762642126e-02, -5.813333333333333686e-01, 1.448278774655111997e-02, 2.600000000000000089e+00, 2.783663390284290440e+00
1.137732567454037558e-01, -5.813333333333333686e-01, 1.264357266486368023e-02, 2.600000000000000089e+00, 3.000000000000000000e+00
1.368233226613072839e-01, -5.813333333333333686e-01, 9.582667506175337330e-03, 2.600000000000000089e+00, 3.216336609715709116e+00
1.578805193215629399e-01, -5.813333333333333686e-01, 5.543610719006955567e-03, 2.600000000000000089e+00, 3.415838762408752949e+00
1.756519259623399165e-01, -5.813333333333333686e-01, 9.867842652863255577e-04, 2.600000000000000089e+00, 3.586533649582798411e+00
1.897096486577904417e-01, -5.813333333333333686e-01, -3.371627791496629827e-03, 2.600000000000000089e+00, 3.723464124463156111e+00
2.002799399088867061e-01, -5.813333333333333686e-01, -7.099480058699987606e-03, 2.600000000000000089e+00, 3.827739635619072267e+00
2.079336137028718334e-01, -5.813333333333332575e-01, -1.004794384119276490e-02, 2.600000000000000089e+00, 3.904044169930655173e+00
2.133278424823195074e-01, -5.813333333333332575e-01, -1.225545856444545251e-02, 2.600000000000000089e+00, 3.958266880232111262e+00
2.170588128535381189e-01, -5.813333333333333686e-01, -1.384636279362580491e-02, 2.600000000000000089e+00, 4.000000000000000000e+00
2.095740262034161416e-01, -6.540000000000000258e-01, -1.336890200763871106e-02, 2.799999999999999822e+00, 0.000000000000000000e+00
2.058309375317026457e-01, -6.539999999999999147e-01, -1.295612813741539929e-02, 2.799999999999999822e+00, 4.173311976788848798e-02
2.004474569225558611e-01, -6.540000000000000258e-01, -1.240681163363954904e-02, 2.799999999999999822e+00, 9.595583006934514658e-02
1.928630289844476819e-01, -6.539999999999999147e-01, -1.172319742961834728e-02, 2.799999999999999822e+00, 1.722603643809275942e-01
1.824843221405384741e-01, -6.540000000000000258e-01, -1.096181780781312239e-02, 2.799999999999999822e+00, 2.765358755368439447e-01
1.688364361467956931e-01, -6.540000000000000258e-01, -1.027073783933002936e-02, 2.799999999999999822e+00, 4.134663504172014781e-01
1.518056644213777451e-01, -6.540000000000000258e-01, -9.900904742145229254e-03, 2.799999999999999822e+00, 5.841612375912467181e-01
1.318976055325847829e-01, -6.540000000000000258e-01, -1.013608852492351407e-02, 2.799999999999999822e+00, 7.836633902842906618e-01
1.103163961965416412e-01, -6.540000000000000258e-01, -1.076965467472900360e-02, 2.799999999999999822e+00, 1.000000000000000000e+00
8.873294120190482193e-02, -6.540000000000000258e-01, -1.131868959981912476e-02, 2.799999999999999822e+00, 1.216336609715709338e+00
6.882385427232366737e-02, -6.540000000000000258e-01, -1.150888367750888333e-02, 2.799999999999999822e+00, 1.415838762408753171e+00
5.179348088374578080e-02, -6.540000000000000258e-01, -1.113939324066190104e-02, 2.799999999999999822e+00, 1.586533649582798411e+00
3.816479568814078877e-02, -6.540000000000000258e-01, -1.016206051429718177e-02, 2.799999999999999822e+00, 1.723464124463156111e+00
2.787352170368009516e-02, -6.540000000000000258e-01, -8.640370963239532923e-03, 2.799999999999999822e+00, 1.827739635619072267e+00
2.053517273825308104e-02, -6.540000000000000258e-01, -6.634399543183688158e-03, 2.799999999999999822e+00, 1.904044169930654951e+00
1.580102842448987549e-02, -6.540000000000000258e-01, -4.066494002153275313e-03, 2.799999999999999822e+00, 1.958266880232111484e+00
1.397160174689440933e-02, -6.540000000000000258e-01, -8.912601338425806289e-04, 2.799999999999999822e+00, 2.000000000000000000e+00
1.541949211009545871e-02, -6.540000000000000258e-01, 2.568604878448413342e-03, 2.799999999999999822e+00, 2.041733119767888294e+00
1.993217804434645885e-02, -6.540000000000000258e-01, 5.744407313036593160e-03, 2.799999999999999822e+00, 2.095955830069344827e+00
2.719068139118913791e-02, -6.540000000000000258e-01, 8.585729189028831060e-03, 2.799999999999999822e+00, 2.172260364380927733e+00
3.755390984215262878e-02, -6.540000000000000258e-01, 1.108046072951029797e-02, 2.799999999999999822e+00, 2.276535875536843889e+00
5.142348724497651513e-02, -6.540000000000000258e-01, 1.298729538470114880e-02, 2.799999999999999822e+00, 2.413466350417201589e+00
6.885141170941673494e-02, -6.540000000000000258e-01, 1.393471527033507060e-02, 2.799999999999999822e+00, 2.584161237591246607e+00
8.924879165643218037e-02, -6.540000000000000258e-01, 1.358504705000535689e-02, 2.799999999999999822e+00, 2.783663390284290440e+00
1.113023320422785734e-01, -6.540000000000000258e-01, 1.183511425383672669e-02, 2.799999999999999822e+00, 3.000000000000000000e+00
1.332334627195460031e-01, -6.540000000000000258e-01, 8.922796724210920599e-03, 2.799999999999999822e+00, 3.216336609715709116e+00
1.532684653671678998e-01, -6.540000000000000258e-01, 5.079810654866248609e-03, 2.799999999999999822e+00, 3.415838762408752949e+00
1.701771823651886950e-01, -6.540000000000000258e-01, 7.441893688019604602e-04, 2.799999999999999822e+00, 3.586533649582798411e+00
1.835524913375591316e-01, -6.540000000000000258e-01, -3.402649287166289657e-03, 2.799999999999999822e+00, 3.723464124463156111e+00
1.936096616541361226e-01, -6.540000000000000258e-01, -6.949537852078220904e-03, 2.799999999999999822e+00, 3.827739635619072267e+00
2.008917978853064501e-01, -6.539999999999999147e-01, -9.754872324741250753e-03, 2.799999999999999822e+00, 3.904044169930655173e+00
2.060241708987615161e-01, -6.539999999999999147e-01, -1.185522613909817738e-02, 2.799999999999999822e+00, 3.958266880232111262e+00
2.095740262034161416e-01, -6.540000000000000258e-01, -1.336890200763871106e-02, 2.799999999999999822e+00, 4.000000000000000000e+00
2.020892395532941366e-01, -7.266666666666666829e-01, -1.289144122165161374e-02, 3.000000000000000000e+00, 0.000000000000000000e+00
1.985371247934027694e-01, -7.266666666666665719e-01, -1.249972724276622593e-02, 3.000000000000000000e+00, 4.173311976788848798e-02
1.934283115622736637e-01, -7.266666666666667940e-01, -1.197843709122383728e-02, 3.000000000000000000e+00, 9.595583006934514658e-02
1.862308442332526459e-01, -7.266666666666665719e-01, -1.132970116291800305e-02, 3.000000000000000000e+00, 1.722603643809275942e-01
1.763816632487265335e-01, -7.266666666666667940e-01, -1.060716744018447288e-02, 3.000000000000000000e+00, 2.765358755368439447e-01
1.634300979689502498e-01, -7.266666666666667940e-01, -9.951346653766844283e-03, 3.000000000000000000e+00, 4.134663504172014781e-01
1.472682431682985071e-01, -7.266666666666666829e-01, -9.600382592152697722e-03, 3.000000000000000000e+00, 5.841612375912467181e-01
1.283759015697500949e-01, -7.266666666666666829e-01, -9.823567202340253990e-03, 3.000000000000000000e+00, 7.836633902842906618e-01
1.078957743426887522e-01, -7.266666666666666829e-01, -1.042480854858423775e-02, 3.000000000000000000e+00, 1.000000000000000000e+00
8.741351603145175453e-02, -7.266666666666666829e-01, -1.094583148770037449e-02, 3.000000000000000000e+00, 1.216336609715709338e+00
6.852019884317576970e-02, -7.266666666666667940e-01, -1.112632178591616526e-02, 3.000000000000000000e+00, 1.415838762408753171e+00
5.235872205605593410e-02, -7.266666666666666829e-01, -1.077568290196953896e-02, 3.000000000000000000e+00, 1.586533649582798411e+00
3.942537794185935890e-02, -7.266666666666667940e-01, -9.848214090215266781e-03, 3.000000000000000000e+00, 1.723464124463156111e+00
2.965916895660584973e-02, -7.266666666666666829e-01, -8.404161761150353085e-03, 3.000000000000000000e+00, 1.827739635619072267e+00
2.269522555063939809e-02, -7.266666666666666829e-01, -6.500535821709601397e-03, 3.000000000000000000e+00, 1.904044169930654951e+00
1.820261921206818914e-02, -7.266666666666666829e-01, -4.063645869507272017e-03, 3.000000000000000000e+00, 1.958266880232111484e+00
1.646653063026841043e-02, -7.266666666666666829e-01, -1.050413729171612888e-03, 3.000000000000000000e+00, 2.000000000000000000e+00
1.784054903616328486e-02, -7.266666666666666829e-01, 2.232927558002493172e-03, 3.000000000000000000e+00, 2.041733119767888294e+00
2.212299589213617343e-02, -7.266666666666666829e-01, 5.246699256132091732e-03, 3.000000000000000000e+00, 2.095955830069344827e+00
2.901116743556851271e-02, -7.266666666666667940e-01, 7.943055730287990751e-03, 3.000000000000000000e+00, 2.172260364380927733e+00
3.884565974107467845e-02, -7.266666666666666829e-01, 1.031050504931632292e-02, 3.000000000000000000e+00, 2.276535875536843889e+00
5.200760564375449257e-02, -7.266666666666666829e-01, 1.212005222209947691e-02, 3.000000000000000000e+00, 2.413466350417201589e+00
6.854635028858041546e-02, -7.266666666666666829e-01, 1.301913435846636241e-02, 3.000000000000000000e+00, 2.584161237591246607e+00
8.790304758523792561e-02, -7.266666666666666829e-01, 1.268730635345959382e-02, 3.000000000000000000e+00, 2.783663390284290440e+00
1.088314073391533909e-01, -7.266666666666666829e-01, 1.102665584280976968e-02, 3.000000000000000000e+00, 3.000000000000000000e+00
1.296436027777847222e-01, -7.266666666666666829e-01, 8.262925942246505603e-03, 3.000000000000000000e+00, 3.216336609715709116e+00
1.486564114127728320e-01, -7.266666666666666829e-01, 4.616010590725541651e-03, 3.000000000000000000e+00, 3.415838762408752949e+00
1.647024387680374735e-01, -7.266666666666666829e-01, 5.015944723175949291e-04, 3.000000000000000000e+00, 3.586533649582798411e+00
1.773953340173277937e-01, -7.266666666666666829e-01, -3.433670782835949054e-03, 3.000000000000000000e+00, 3.723464124463156111e+00
1.869393833993855392e-01, -7.266666666666666829e-01, -6.799595645456454202e-03, 3.000000000000000000e+00, 3.827739635619072267e+00
1.938499820677410113e-01, -7.266666666666665719e-01, -9.461800808289736603e-03, 3.000000000000000000e+00, 3.904044169930655173e+00
1.987204993152034971e-01, -7.266666666666665719e-01, -1.145499371375090225e-02, 3.000000000000000000e+00, 3.958266880232111262e+00
2.020892395532941366e-01, -7.266666666666666829e-01, -1.289144122165161374e-02, 3.000000000000000000e+00, 4.000000000000000000e+00
1.892154065150842834e-01, -7.993333333333334512e-01, -1.207020866975380691e-02, 3.200000000000000178e+00, 0.000000000000000000e+00
1.859917668835269489e-01, -7.993333333333333401e-01, -1.171471770396964943e-02, 3.200000000000000178e+00, 4.173311976788848798e-02
1.813553815425882620e-01, -7.993333333333334512e-01, -1.124163287826881324e-02, 3.200000000000000178e+00, 9.595583006934514658e-02
1.748234864611971640e-01, -7.993333333333333401e-01, -1.065288758419341217e-02, 3.200000000000000178e+00, 1.722603643809275942e-01
1.658850899548100222e-01, -7.993333333333334512e-01, -9.997168807863197199e-03, 3.200000000000000178e+00, 2.765358755368439447e-01
1.541311963030560506e-01, -7.993333333333334512e-01, -9.401993814598167548e-03, 3.200000000000000178e+00, 4.134663504172014781e-01
1.394638786130022456e-01, -7.993333333333334512e-01, -9.083484494165542864e-03, 3.200000000000000178e+00, 5.841612375912467181e-01
1.223185707536744299e-01, -7.993333333333334512e-01, -9.286030527497044981e-03, 3.200000000000000178e+00, 7.836633902842906618e-01
1.037323047540617549e-01, -7.993333333333334512e-01, -9.831673211615241798e-03, 3.200000000000000178e+00, 1.000000000000000000e+00
8.514410473827249692e-02, -7.993333333333334512e-01, -1.030451553485612314e-02, 3.200000000000000178e+00, 1.216336609715709338e+00
6.799791150504139181e-02, -7.993333333333334512e-01, -1.046831533237668928e-02, 3.200000000000000178e+00, 1.415838762408753171e+00
5.333093687242940889e-02, -7.993333333333334512e-01, -1.015010111941867625e-02, 3.200000000000000178e+00, 1.586533649582798411e+00
4.159357941825531091e-02, -7.993333333333334512e-01, -9.308398240794367798e-03, 3.200000000000000178e+00, 1.723464124463156111e+00
3.273048223163814441e-02, -7.993333333333334512e-01, -7.997881933556962725e-03, 3.200000000000000178e+00, 1.827739635619072267e+00
2.641051638794385953e-02, -7.993333333333334512e-01, -6.270290220774174528e-03, 3.200000000000000178e+00, 1.904044169930654951e+00
2.233335536670289639e-02, -7.993333333333334512e-01, -4.058747081356146348e-03, 3.200000000000000178e+00, 1.958266880232111484e+00
2.075780830967170060e-02, -7.993333333333334512e-01, -1.324157913137548499e-03, 3.200000000000000178e+00, 2.000000000000000000e+00
2.200476694899995006e-02, -7.993333333333334512e-01, 1.655562566835511000e-03, 3.200000000000000178e+00, 2.041733119767888294e+00
2.589120259033448473e-02, -7.993333333333334512e-01, 4.390641398256350456e-03, 3.200000000000000178e+00, 2.095955830069344827e+00
3.214240343190103572e-02, -7.993333333333334512e-01, 6.837657381253746912e-03, 3.200000000000000178e+00, 2.172260364380927733e+00
4.106746956722061304e-02, -7.993333333333334512e-01, 8.986181279382684725e-03, 3.200000000000000178e+00, 2.276535875536843889e+00
5.301228928965261156e-02, -7.993333333333334512e-01, 1.062839398242460161e-02, 3.200000000000000178e+00, 2.413466350417201589e+00
6.802164464474194649e-02, -7.993333333333334512e-01, 1.144433519005218225e-02, 3.200000000000000178e+00, 2.584161237591246607e+00
8.558836778278382240e-02, -7.993333333333334512e-01, 1.114319235540087855e-02, 3.200000000000000178e+00, 2.783663390284290440e+00
1.045814168497780500e-01, -7.993333333333334512e-01, 9.636107375843402933e-03, 3.200000000000000178e+00, 3.000000000000000000e+00
1.234690436779553174e-01, -7.993333333333334512e-01, 7.127948197267711117e-03, 3.200000000000000178e+00, 3.216336609715709116e+00
1.407236786112133486e-01, -7.993333333333334512e-01, 3.818274480403524226e-03, 3.200000000000000178e+00, 3.415838762408752949e+00
1.552858797809373859e-01, -7.993333333333334512e-01, 8.433125036448461303e-05, 3.200000000000000178e+00, 3.586533649582798411e+00
1.668050234265298637e-01, -7.993333333333334512e-01, -3.487027755387762940e-03, 3.200000000000000178e+00, 3.723464124463156111e+00
1.754665048012145068e-01, -7.993333333333334512e-01, -6.541695050067014919e-03, 3.200000000000000178e+00, 3.827739635619072267e+00
1.817380588615284953e-01, -7.993333333333333401e-01, -8.957717799993131225e-03, 3.200000000000000178e+00, 3.904044169930655173e+00
1.861581841914837221e-01, -7.993333333333333401e-01, -1.076659394215358743e-02, 3.200000000000000178e+00, 3.958266880232111262e+00
1.892154065150842834e-01, -7.993333333333334512e-01, -1.207020866975380691e-02, 3.200000000000000178e+00, 4.000000000000000000e+00
1.763415734768744580e-01, -8.719999999999999973e-01, -1.124897611785600007e-02, 3.399999999999999911e+00, 0.000000000000000000e+00
1.734464089736511561e-01, -8.719999999999998863e-01, -1.092970816517307119e-02, 3.399999999999999911e+00, 4.173311976788848798e-02
1.692824515229028881e-01, -8.720000000000001084e-01, -1.050482866531379095e-02, 3.399999999999999911e+00, 9.595583006934514658e-02
1.634161286891416820e-01, -8.719999999999998863e-01, -9.976074005468821282e-03, 3.399999999999999911e+00, 1.722603643809275942e-01
1.553885166608935386e-01, -8.720000000000001084e-01, -9.387170175541923248e-03, 3.399999999999999911e+00, 2.765358755368439447e-01
1.448322946371619069e-01, -8.720000000000001084e-01, -8.852640975429489079e-03, 3.399999999999999911e+00, 4.134663504172014781e-01
1.316595140577059841e-01, -8.719999999999999973e-01, -8.566586396178389740e-03, 3.399999999999999911e+00, 5.841612375912467181e-01
1.162612399375987648e-01, -8.719999999999999973e-01, -8.748493852653839442e-03, 3.399999999999999911e+00, 7.836633902842906618e-01
9.956883516543478529e-02, -8.719999999999999973e-01, -9.238537874646247580e-03, 3.399999999999999911e+00, 1.000000000000000000e+00
8.287469344509322544e-02, -8.719999999999999973e-01, -9.663199582011873512e-03, 3.399999999999999911e+00, 1.216336609715709338e+00
6.747562416690700005e-02, -8.720000000000001084e-01, -9.810308878837216764e-03, 3.399999999999999911e+00, 1.415838762408753171e+00
5.430315168880286980e-02, -8.719999999999999973e-01, -9.524519336867817015e-03, 3.399999999999999911e+00, 1.586533649582798411e+00
4.376178089465125598e-02, -8.720000000000001084e-01, -8.768582391373472285e-03, 3.399999999999999911e+00, 1.723464124463156111e+00
3.580179550667043908e-02, -8.719999999999999973e-01, -7.591602105963575833e-03, 3.399999999999999911e+00, 1.827739635619072267e+00
3.012580722524831750e-02, -8.719999999999999973e-01, -6.040044619838748526e-03, 3.399999999999999911e+00, 1.904044169930654951e+00
